SourceFile,GPSLatitude,GPSLatitudeRef,GPSLongitude,GPSLongitudeRef,GPSAltitude,GPSAltitudeRef
C:/Users/danil/Desktop/Frames/frame8392.png,59.955151400887765,59.955151400887765,30.308130886229684,30.308130886229684,6.539886910966906,6.539886910966906
C:/Users/danil/Desktop/Frames/frame8393.png,59.95515140359786,59.95515140359786,30.308130795035414,30.308130795035414,6.532750339921731,6.532750339921731
C:/Users/danil/Desktop/Frames/frame8394.png,59.95515150799571,59.95515150799571,30.308130803313436,30.308130803313436,6.532058266384159,6.532058266384159
C:/Users/danil/Desktop/Frames/frame8395.png,59.95515149793495,59.95515149793495,30.30813079905323,30.30813079905323,6.525686989309854,6.525686989309854
C:/Users/danil/Desktop/Frames/frame8396.png,59.95515149960336,59.95515149960336,30.308130800180802,30.308130800180802,6.515984883089218,6.515984883089218
C:/Users/danil/Desktop/Frames/frame8397.png,59.9551514996347,59.9551514996347,30.30813080002854,30.30813080002854,6.51090389649393,6.51090389649393
C:/Users/danil/Desktop/Frames/frame8398.png,59.9551515207381,59.9551515207381,30.308130798630025,30.308130798630025,6.503617124653597,6.503617124653597
C:/Users/danil/Desktop/Frames/frame8399.png,59.95515161027376,59.95515161027376,30.308130810515095,30.308130810515095,6.498471181002634,6.498471181002634
C:/Users/danil/Desktop/Frames/frame8400.png,59.95515159824219,59.95515159824219,30.308130716305577,30.308130716305577,6.493000338272545,6.493000338272545
C:/Users/danil/Desktop/Frames/frame8401.png,59.9551515993797,59.9551515993797,30.308130700519033,30.308130700519033,6.487908053545158,6.487908053545158
C:/Users/danil/Desktop/Frames/frame8402.png,59.95515162018629,59.95515162018629,30.308130699342616,30.308130699342616,6.484384295453512,6.484384295453512
C:/Users/danil/Desktop/Frames/frame8403.png,59.955151709549355,59.955151709549355,30.3081307002436,30.3081307002436,6.4831317994243935,6.4831317994243935
C:/Users/danil/Desktop/Frames/frame8404.png,59.95515170116703,59.95515170116703,30.308130699769105,30.308130699769105,6.480300000301228,6.480300000301228
C:/Users/danil/Desktop/Frames/frame8405.png,59.9551517025813,59.9551517025813,30.308130699818314,30.308130699818314,6.474823353163027,6.474823353163027
C:/Users/danil/Desktop/Frames/frame8406.png,59.9551518105086,59.9551518105086,30.308130706021522,30.308130706021522,6.470383831911232,6.470383831911232
C:/Users/danil/Desktop/Frames/frame8407.png,59.955151797591746,59.955151797591746,30.308130647479494,30.308130647479494,6.470197769445876,6.470197769445876
C:/Users/danil/Desktop/Frames/frame8408.png,59.95515180030759,59.95515180030759,30.308130583868646,30.308130583868646,6.467749270819457,6.467749270819457
C:/Users/danil/Desktop/Frames/frame8409.png,59.95515180001274,59.95515180001274,30.308130698675736,30.308130698675736,6.463951669909664,6.463951669909664
C:/Users/danil/Desktop/Frames/frame8410.png,59.95515179998673,59.95515179998673,30.30813061654993,30.30813061654993,6.4639289976409255,6.4639289976409255
C:/Users/danil/Desktop/Frames/frame8411.png,59.95515180000802,59.95515180000802,30.30813064986859,30.30813064986859,6.461983883274567,6.461983883274567
C:/Users/danil/Desktop/Frames/frame8412.png,59.95515179998435,59.95515179998435,30.308130677435337,30.308130677435337,6.459480666759018,6.459480666759018
C:/Users/danil/Desktop/Frames/frame8413.png,59.955151799991796,59.955151799991796,30.308130700908062,30.308130700908062,6.458047364651583,6.458047364651583
C:/Users/danil/Desktop/Frames/frame8414.png,59.95515180044211,59.95515180044211,30.30813080459133,30.30813080459133,6.462168279641993,6.462168279641993
C:/Users/danil/Desktop/Frames/frame8415.png,59.95515179645669,59.95515179645669,30.30813085138044,30.30813085138044,6.464013042127806,6.464013042127806
C:/Users/danil/Desktop/Frames/frame8416.png,59.9551518109756,59.9551518109756,30.3081309050491,30.3081309050491,6.466822372882587,6.466822372882587
C:/Users/danil/Desktop/Frames/frame8417.png,59.955151699767455,59.955151699767455,30.308130900332166,30.308130900332166,6.469035517894821,6.469035517894821
C:/Users/danil/Desktop/Frames/frame8418.png,59.955151816286744,59.955151816286744,30.3081308937402,30.3081308937402,6.470707275110216,6.470707275110216
C:/Users/danil/Desktop/Frames/frame8419.png,59.95515173508112,59.95515173508112,30.308130961871985,30.308130961871985,6.471949027078598,6.471949027078598
C:/Users/danil/Desktop/Frames/frame8420.png,59.95515178235698,59.95515178235698,30.308130918139476,30.308130918139476,6.4683942012507805,6.4683942012507805
C:/Users/danil/Desktop/Frames/frame8421.png,59.95515169832966,59.95515169832966,30.308131001675385,30.308131001675385,6.465947539060402,6.465947539060402
C:/Users/danil/Desktop/Frames/frame8422.png,59.95515170411944,59.95515170411944,30.30813099601547,30.30813099601547,6.461800835700645,6.461800835700645
C:/Users/danil/Desktop/Frames/frame8423.png,59.95515169903022,59.95515169903022,30.30813100011746,30.30813100011746,6.457631361419305,6.457631361419305
C:/Users/danil/Desktop/Frames/frame8424.png,59.95515170013374,59.95515170013374,30.308131002900943,30.308131002900943,6.456612388604192,6.456612388604192
C:/Users/danil/Desktop/Frames/frame8425.png,59.955151700000755,59.955151700000755,30.30813100153719,30.30813100153719,6.450932113033211,6.450932113033211
C:/Users/danil/Desktop/Frames/frame8426.png,59.9551517000679,59.9551517000679,30.308131091045308,30.308131091045308,6.451359077799797,6.451359077799797
C:/Users/danil/Desktop/Frames/frame8427.png,59.95515169934454,59.95515169934454,30.30813097758563,30.30813097758563,6.447708444591197,6.447708444591197
C:/Users/danil/Desktop/Frames/frame8428.png,59.95515170239887,59.95515170239887,30.308131081429853,30.308131081429853,6.440745636845982,6.440745636845982
C:/Users/danil/Desktop/Frames/frame8429.png,59.955151702492984,59.955151702492984,30.308131099237272,30.308131099237272,6.434684675936087,6.434684675936087
C:/Users/danil/Desktop/Frames/frame8430.png,59.9551518079954,59.9551518079954,30.308131105210677,30.308131105210677,6.426524931582284,6.426524931582284
C:/Users/danil/Desktop/Frames/frame8431.png,59.955151800060584,59.955151800060584,30.30813104978391,30.30813104978391,6.422989545713987,6.422989545713987
C:/Users/danil/Desktop/Frames/frame8432.png,59.9551517921064,59.9551517921064,30.3081309859748,30.3081309859748,6.418419140780961,6.418419140780961
C:/Users/danil/Desktop/Frames/frame8433.png,59.9551519025613,59.9551519025613,30.308131101531146,30.308131101531146,6.413910426936532,6.413910426936532
C:/Users/danil/Desktop/Frames/frame8434.png,59.955151871966024,59.955151871966024,30.30813110400691,30.30813110400691,6.411160090960295,6.411160090960295
C:/Users/danil/Desktop/Frames/frame8435.png,59.9551518418994,59.9551518418994,30.308131038238685,30.308131038238685,6.403402785925128,6.403402785925128
C:/Users/danil/Desktop/Frames/frame8436.png,59.95515190860946,59.95515190860946,30.308131075482052,30.308131075482052,6.395107756382258,6.395107756382258
C:/Users/danil/Desktop/Frames/frame8437.png,59.955151902088105,59.955151902088105,30.30813109933711,30.30813109933711,6.389820543894865,6.389820543894865
C:/Users/danil/Desktop/Frames/frame8438.png,59.955152008706875,59.955152008706875,30.308131102294105,30.308131102294105,6.382137174856762,6.382137174856762
C:/Users/danil/Desktop/Frames/frame8439.png,59.95515199781244,59.95515199781244,30.30813108930943,30.30813108930943,6.37922729774574,6.37922729774574
C:/Users/danil/Desktop/Frames/frame8440.png,59.9551519996355,59.9551519996355,30.308131182440356,30.308131182440356,6.372918411708121,6.372918411708121
C:/Users/danil/Desktop/Frames/frame8441.png,59.95515199927182,59.95515199927182,30.308131200045896,30.308131200045896,6.369979512746559,6.369979512746559
C:/Users/danil/Desktop/Frames/frame8442.png,59.95515201926072,59.95515201926072,30.308131182547477,30.308131182547477,6.368206103045141,6.368206103045141
C:/Users/danil/Desktop/Frames/frame8443.png,59.955152112193836,59.955152112193836,30.308131078570696,30.308131078570696,6.363975427446044,6.363975427446044
C:/Users/danil/Desktop/Frames/frame8444.png,59.955152088615016,59.955152088615016,30.30813119233683,30.30813119233683,6.359602462210072,6.359602462210072
C:/Users/danil/Desktop/Frames/frame8445.png,59.95515220157953,59.95515220157953,30.308131096718434,30.308131096718434,6.3589472553350275,6.3589472553350275
C:/Users/danil/Desktop/Frames/frame8446.png,59.955152221761196,59.955152221761196,30.308131110415083,30.308131110415083,6.353813362858665,6.353813362858665
C:/Users/danil/Desktop/Frames/frame8447.png,59.955152296758186,59.955152296758186,30.3081310338213,30.3081310338213,6.349769895863845,6.349769895863845
C:/Users/danil/Desktop/Frames/frame8448.png,59.955152391725406,59.955152391725406,30.308131085123893,30.308131085123893,6.347653334773011,6.347653334773011
C:/Users/danil/Desktop/Frames/frame8449.png,59.95515230015601,59.95515230015601,30.3081309974788,30.3081309974788,6.342890482305383,6.342890482305383
C:/Users/danil/Desktop/Frames/frame8450.png,59.95515238600135,59.95515238600135,30.308131003593672,30.308131003593672,6.339370026237541,6.339370026237541
C:/Users/danil/Desktop/Frames/frame8451.png,59.955152339394026,59.955152339394026,30.308130995150094,30.308130995150094,6.3315190911185715,6.3315190911185715
C:/Users/danil/Desktop/Frames/frame8452.png,59.95515240762211,59.95515240762211,30.308131015465115,30.308131015465115,6.319924766176963,6.319924766176963
C:/Users/danil/Desktop/Frames/frame8453.png,59.95515239967208,59.95515239967208,30.30813090047185,30.30813090047185,6.305720822309339,6.305720822309339
C:/Users/danil/Desktop/Frames/frame8454.png,59.95515242285711,59.95515242285711,30.308130989958123,30.308130989958123,6.296892698093337,6.296892698093337
C:/Users/danil/Desktop/Frames/frame8455.png,59.95515251194819,59.95515251194819,30.308130883992156,30.308130883992156,6.288352814396149,6.288352814396149
C:/Users/danil/Desktop/Frames/frame8456.png,59.9551524987513,59.9551524987513,30.308130901701333,30.308130901701333,6.279635835342334,6.279635835342334
C:/Users/danil/Desktop/Frames/frame8457.png,59.95515250000001,59.95515250000001,30.308130900000002,30.308130900000002,6.275000000000002,6.275000000000002
C:/Users/danil/Desktop/Frames/frame8458.png,59.95515249972884,59.95515249972884,30.308130899518,30.308130899518,6.269133434445475,6.269133434445475
C:/Users/danil/Desktop/Frames/frame8459.png,59.95515250250542,59.95515250250542,30.308130903396556,30.308130903396556,6.262861534073273,6.262861534073273
C:/Users/danil/Desktop/Frames/frame8460.png,59.955152490925514,59.955152490925514,30.308130887820376,30.308130887820376,6.253363701293088,6.253363701293088
C:/Users/danil/Desktop/Frames/frame8461.png,59.9551526006233,59.9551526006233,30.308130999811432,30.308130999811432,6.247965670445348,6.247965670445348
C:/Users/danil/Desktop/Frames/frame8462.png,59.95515259764453,59.95515259764453,30.30813091011885,30.30813091011885,6.241171355619494,6.241171355619494
C:/Users/danil/Desktop/Frames/frame8463.png,59.955152600703144,59.955152600703144,30.308131013432405,30.308131013432405,6.231827987042185,6.231827987042185
C:/Users/danil/Desktop/Frames/frame8464.png,59.955152599847594,59.955152599847594,30.308130998426577,30.308130998426577,6.227744901908914,6.227744901908914
C:/Users/danil/Desktop/Frames/frame8465.png,59.95515259987904,59.95515259987904,30.308131000352873,30.308131000352873,6.223931299820317,6.223931299820317
C:/Users/danil/Desktop/Frames/frame8466.png,59.95515260181665,59.95515260181665,30.30813099281136,30.30813099281136,6.223399630390045,6.223399630390045
C:/Users/danil/Desktop/Frames/frame8467.png,59.955152587488584,59.955152587488584,30.308131062563064,30.308131062563064,6.217665090813877,6.217665090813877
C:/Users/danil/Desktop/Frames/frame8468.png,59.955152687278066,59.955152687278066,30.308131018020717,30.308131018020717,6.214728736320344,6.214728736320344
C:/Users/danil/Desktop/Frames/frame8469.png,59.95515259808369,59.95515259808369,30.308131101773448,30.308131101773448,6.209954722907981,6.209954722907981
C:/Users/danil/Desktop/Frames/frame8470.png,59.95515262778196,59.95515262778196,30.3081310899686,30.3081310899686,6.209944912839771,6.209944912839771
C:/Users/danil/Desktop/Frames/frame8471.png,59.95515271843599,59.95515271843599,30.30813115548421,30.30813115548421,6.207971996434711,6.207971996434711
C:/Users/danil/Desktop/Frames/frame8472.png,59.955152617697784,59.955152617697784,30.308131204682113,30.308131204682113,6.205325233818126,6.205325233818126
C:/Users/danil/Desktop/Frames/frame8473.png,59.955152602862604,59.955152602862604,30.308131200852344,30.308131200852344,6.203982306235693,6.203982306235693
C:/Users/danil/Desktop/Frames/frame8474.png,59.955152689791,59.955152689791,30.308131176437918,30.308131176437918,6.202581067976155,6.202581067976155
C:/Users/danil/Desktop/Frames/frame8475.png,59.95515257936329,59.95515257936329,30.30813114217242,30.30813114217242,6.2005405978610355,6.2005405978610355
C:/Users/danil/Desktop/Frames/frame8476.png,59.95515268182187,59.95515268182187,30.308131206640198,30.308131206640198,6.197726044891344,6.197726044891344
C:/Users/danil/Desktop/Frames/frame8477.png,59.95515269933627,59.95515269933627,30.308131200120336,30.308131200120336,6.194980290108359,6.194980290108359
C:/Users/danil/Desktop/Frames/frame8478.png,59.95515272219206,59.95515272219206,30.308131199760084,30.308131199760084,6.197099934874005,6.197099934874005
C:/Users/danil/Desktop/Frames/frame8479.png,59.95515280918088,59.95515280918088,30.308131200064203,30.308131200064203,6.199192815023778,6.199192815023778
C:/Users/danil/Desktop/Frames/frame8480.png,59.95515279953872,59.95515279953872,30.308131199990864,30.308131199990864,6.198598888416416,6.198598888416416
C:/Users/danil/Desktop/Frames/frame8481.png,59.95515280087184,59.95515280087184,30.30813119999968,30.30813119999968,6.200051505519519,6.200051505519519
C:/Users/danil/Desktop/Frames/frame8482.png,59.95515277387818,59.95515277387818,30.30813120000033,30.30813120000033,6.198896999902196,6.198896999902196
C:/Users/danil/Desktop/Frames/frame8483.png,59.955152739806216,59.955152739806216,30.308131199999917,30.308131199999917,6.198030133668892,6.198030133668892
C:/Users/danil/Desktop/Frames/frame8484.png,59.95515280984685,59.95515280984685,30.30813119999999,30.30813119999999,6.201718940028619,6.201718940028619
C:/Users/danil/Desktop/Frames/frame8485.png,59.95515280213658,59.95515280213658,30.308131199999977,30.308131199999977,6.197993294852688,6.197993294852688
C:/Users/danil/Desktop/Frames/frame8486.png,59.95515290976035,59.95515290976035,30.30813120000059,30.30813120000059,6.200145221986243,6.200145221986243
C:/Users/danil/Desktop/Frames/frame8487.png,59.955152897427915,59.955152897427915,30.30813119999606,30.30813119999606,6.2010892952967795,6.2010892952967795
C:/Users/danil/Desktop/Frames/frame8488.png,59.955152900324194,59.955152900324194,30.30813120001214,30.30813120001214,6.201393458687666,6.201393458687666
C:/Users/danil/Desktop/Frames/frame8489.png,59.95515290002627,59.95515290002627,30.308131200013843,30.308131200013843,6.200024399703484,6.200024399703484
C:/Users/danil/Desktop/Frames/frame8490.png,59.95515289966575,59.95515289966575,30.308131199677995,30.308131199677995,6.200753106278703,6.200753106278703
C:/Users/danil/Desktop/Frames/frame8491.png,59.95515290256791,59.95515290256791,30.308131202559863,30.308131202559863,6.201482459602667,6.201482459602667
C:/Users/danil/Desktop/Frames/frame8492.png,59.95515289090698,59.95515289090698,30.308131190923902,30.308131190923902,6.2029079530314934,6.2029079530314934
C:/Users/danil/Desktop/Frames/frame8493.png,59.95515300181292,59.95515300181292,30.3081313018264,30.3081313018264,6.206071938677142,6.206071938677142
C:/Users/danil/Desktop/Frames/frame8494.png,59.9551529973686,59.9551529973686,30.30813129682283,30.30813129682283,6.207328986919517,6.207328986919517
C:/Users/danil/Desktop/Frames/frame8495.png,59.95515300068677,59.95515300068677,30.3081313043442,30.3081313043442,6.210800398564916,6.210800398564916
C:/Users/danil/Desktop/Frames/frame8496.png,59.95515299990734,59.95515299990734,30.30813128866547,30.30813128866547,6.212711975596163,6.212711975596163
C:/Users/danil/Desktop/Frames/frame8497.png,59.95515299997832,59.95515299997832,30.308131398915304,30.308131398915304,6.216133758567008,6.216133758567008
C:/Users/danil/Desktop/Frames/frame8498.png,59.9551530003753,59.9551530003753,30.30813130924123,30.30813130924123,6.216697078027874,6.216697078027874
C:/Users/danil/Desktop/Frames/frame8499.png,59.95515299741017,59.95515299741017,30.30813141458044,30.30813141458044,6.2199747116638155,6.2199747116638155
C:/Users/danil/Desktop/Frames/frame8500.png,59.95515301038052,59.95515301038052,30.308131390114934,30.308131390114934,6.223966052023478,6.223966052023478
C:/Users/danil/Desktop/Frames/frame8501.png,59.955152896551546,59.955152896551546,30.308131505785816,30.308131505785816,6.226106331439295,6.226106331439295
C:/Users/danil/Desktop/Frames/frame8502.png,59.95515293487697,59.95515293487697,30.30813158368771,30.30813158368771,6.228241143222523,6.228241143222523
C:/Users/danil/Desktop/Frames/frame8503.png,59.95515295446369,59.95515295446369,30.30813147857044,30.30813147857044,6.2304809697738435,6.2304809697738435
C:/Users/danil/Desktop/Frames/frame8504.png,59.95515289416961,59.95515289416961,30.3081315838524,30.3081315838524,6.2337723224868515,6.2337723224868515
C:/Users/danil/Desktop/Frames/frame8505.png,59.95515290010928,59.95515290010928,30.30813160012321,30.30813160012321,6.234002837836056,6.234002837836056
C:/Users/danil/Desktop/Frames/frame8506.png,59.95515290567111,59.95515290567111,30.308131596789153,30.308131596789153,6.234096046608881,6.234096046608881
C:/Users/danil/Desktop/Frames/frame8507.png,59.955152845639276,59.955152845639276,30.30813164192894,30.30813164192894,6.236351971906861,6.236351971906861
C:/Users/danil/Desktop/Frames/frame8508.png,59.955152803836626,59.955152803836626,30.30813178611725,30.30813178611725,6.240589797045119,6.240589797045119
C:/Users/danil/Desktop/Frames/frame8509.png,59.955152697897894,59.955152697897894,30.30813179902979,30.30813179902979,6.240986551004399,6.240986551004399
C:/Users/danil/Desktop/Frames/frame8510.png,59.95515270791036,59.95515270791036,30.30813182375587,30.30813182375587,6.242925613688648,6.242925613688648
C:/Users/danil/Desktop/Frames/frame8511.png,59.95515264445878,59.95515264445878,30.30813189941558,30.30813189941558,6.246739927046198,6.246739927046198
C:/Users/danil/Desktop/Frames/frame8512.png,59.95515259634785,59.95515259634785,30.308131982519676,30.308131982519676,6.243214644593637,6.243214644593637
C:/Users/danil/Desktop/Frames/frame8513.png,59.95515260081155,59.95515260081155,30.308131999328143,30.308131999328143,6.246177224810706,6.246177224810706
C:/Users/danil/Desktop/Frames/frame8514.png,59.955152580094115,59.955152580094115,30.308131994542,30.308131994542,6.246896778875975,6.246896778875975
C:/Users/danil/Desktop/Frames/frame8515.png,59.95515248885984,59.95515248885984,30.308132053504078,30.308132053504078,6.2477458213539645,6.2477458213539645
C:/Users/danil/Desktop/Frames/frame8516.png,59.955152511836886,59.955152511836886,30.30813209553109,30.30813209553109,6.2466524804269525,6.2466524804269525
C:/Users/danil/Desktop/Frames/frame8517.png,59.955152398788854,59.955152398788854,30.308132201305682,30.308132201305682,6.253085864726305,6.253085864726305
C:/Users/danil/Desktop/Frames/frame8518.png,59.95515240282832,59.95515240282832,30.308132198612757,30.308132198612757,6.254376193880609,6.254376193880609
C:/Users/danil/Desktop/Frames/frame8519.png,59.95515239911368,59.95515239911368,30.308132190401533,30.308132190401533,6.256907015319533,6.256907015319533
C:/Users/danil/Desktop/Frames/frame8520.png,59.95515240069797,59.95515240069797,30.308132281615972,30.308132281615972,6.256073090801292,6.256073090801292
C:/Users/danil/Desktop/Frames/frame8521.png,59.955152400879605,59.955152400879605,30.308132297970108,30.308132297970108,6.258156022466861,6.258156022466861
C:/Users/danil/Desktop/Frames/frame8522.png,59.95515238099957,59.95515238099957,30.308132326726483,30.308132326726483,6.259604632804607,6.259604632804607
C:/Users/danil/Desktop/Frames/frame8523.png,59.955152291555414,59.955152291555414,30.308132351190206,30.308132351190206,6.25899934885911,6.25899934885911
C:/Users/danil/Desktop/Frames/frame8524.png,59.955152301882755,59.955152301882755,30.30813237320705,30.30813237320705,6.26370411167354,6.26370411167354
C:/Users/danil/Desktop/Frames/frame8525.png,59.9551522969763,59.9551522969763,30.30813240845113,30.30813240845113,6.26371828456479,6.26371828456479
C:/Users/danil/Desktop/Frames/frame8526.png,59.955152278729,59.955152278729,30.308132423862606,30.308132423862606,6.267789792857271,6.267789792857271
C:/Users/danil/Desktop/Frames/frame8527.png,59.955152189890526,59.955152189890526,30.308132497056153,30.308132497056153,6.26941308928838,6.26941308928838
C:/Users/danil/Desktop/Frames/frame8528.png,59.95515220131372,59.95515220131372,30.30813258923819,30.30813258923819,6.271698264037243,6.271698264037243
C:/Users/danil/Desktop/Frames/frame8529.png,59.955152200033645,59.955152200033645,30.308132497606223,30.308132497606223,6.270926168176855,6.270926168176855
C:/Users/danil/Desktop/Frames/frame8530.png,59.95515220007751,59.95515220007751,30.30813250463097,30.30813250463097,6.269194841595206,6.269194841595206
C:/Users/danil/Desktop/Frames/frame8531.png,59.95515219912393,59.95515219912393,30.30813249032648,30.30813249032648,6.27212979730457,6.27212979730457
C:/Users/danil/Desktop/Frames/frame8532.png,59.95515220332071,59.95515220332071,30.30813257592182,30.30813257592182,6.2739728366149095,6.2739728366149095
C:/Users/danil/Desktop/Frames/frame8533.png,59.95515220334079,59.95515220334079,30.308132596038178,30.308132596038178,6.2729731791948655,6.2729731791948655
C:/Users/danil/Desktop/Frames/frame8534.png,59.95515228525599,59.95515228525599,30.308132515593933,30.308132515593933,6.272968384902203,6.272968384902203
C:/Users/danil/Desktop/Frames/frame8535.png,59.955152190623046,59.955152190623046,30.308132608335804,30.308132608335804,6.273543178454798,6.273543178454798
C:/Users/danil/Desktop/Frames/frame8536.png,59.95515219213679,59.95515219213679,30.308132610707307,30.308132610707307,6.273958600233931,6.273958600233931
C:/Users/danil/Desktop/Frames/frame8537.png,59.95515230288678,59.95515230288678,30.308132501078273,30.308132501078273,6.27503784383807,6.27503784383807
C:/Users/danil/Desktop/Frames/frame8538.png,59.95515230327022,59.95515230327022,30.308132586235224,30.308132586235224,6.274893130850896,6.274893130850896
C:/Users/danil/Desktop/Frames/frame8539.png,59.955152241067154,59.955152241067154,30.30813254051175,30.30813254051175,6.27593727877448,6.27593727877448
C:/Users/danil/Desktop/Frames/frame8540.png,59.955152271660644,59.955152271660644,30.308132594653767,30.308132594653767,6.2778260388627025,6.2778260388627025
C:/Users/danil/Desktop/Frames/frame8541.png,59.95515229916622,59.95515229916622,30.30813269994842,30.30813269994842,6.280041690855774,6.280041690855774
C:/Users/danil/Desktop/Frames/frame8542.png,59.95515219270607,59.95515219270607,30.308132603937462,30.308132603937462,6.285477308697048,6.285477308697048
C:/Users/danil/Desktop/Frames/frame8543.png,59.9551522021684,59.9551522021684,30.3081327790639,30.3081327790639,6.287049858309725,6.287049858309725
C:/Users/danil/Desktop/Frames/frame8544.png,59.95515219978362,59.95515219978362,30.30813271669488,30.30813271669488,6.28873514981922,6.28873514981922
C:/Users/danil/Desktop/Frames/frame8545.png,59.955152199986784,59.955152199986784,30.308132700987017,30.308132700987017,6.292125682856332,6.292125682856332
C:/Users/danil/Desktop/Frames/frame8546.png,59.95515220001078,59.95515220001078,30.308132699195095,30.308132699195095,6.29279537841767,6.29279537841767
C:/Users/danil/Desktop/Frames/frame8547.png,59.95515219999682,59.95515219999682,30.308132700236953,30.308132700236953,6.295156278073719,6.295156278073719
C:/Users/danil/Desktop/Frames/frame8548.png,59.9551522000005,59.9551522000005,30.308132699963657,30.308132699963657,6.295802366376083,6.295802366376083
C:/Users/danil/Desktop/Frames/frame8549.png,59.9551522,59.9551522,30.308132699998925,30.308132699998925,6.293996932972649,6.293996932972649
C:/Users/danil/Desktop/Frames/frame8550.png,59.95515219999997,59.95515219999997,30.30813270000126,30.30813270000126,6.293893076387104,6.293893076387104
C:/Users/danil/Desktop/Frames/frame8551.png,59.955152200000015,59.955152200000015,30.30813269999969,30.30813269999969,6.294845750429874,6.294845750429874
C:/Users/danil/Desktop/Frames/frame8552.png,59.95515219999992,59.95515219999992,30.308132700000115,30.308132700000115,6.292542520865165,6.292542520865165
C:/Users/danil/Desktop/Frames/frame8553.png,59.95515219999994,59.95515219999994,30.3081327000001,30.3081327000001,6.292034827742113,6.292034827742113
C:/Users/danil/Desktop/Frames/frame8554.png,59.95515220000185,59.95515220000185,30.30813269999765,30.30813269999765,6.291614219716929,6.291614219716929
C:/Users/danil/Desktop/Frames/frame8555.png,59.95515219998577,59.95515219998577,30.30813270001807,30.30813270001807,6.292498828231812,6.292498828231812
C:/Users/danil/Desktop/Frames/frame8556.png,59.95515220004542,59.95515220004542,30.30813269994218,30.30813269994218,6.293283429557756,6.293283429557756
C:/Users/danil/Desktop/Frames/frame8557.png,59.95515220002555,59.95515220002555,30.308132699967455,30.308132699967455,6.292971448900514,6.292971448900514
C:/Users/danil/Desktop/Frames/frame8558.png,59.955152198615835,59.955152198615835,30.30813270176222,30.30813270176222,6.293187529075927,6.293187529075927
C:/Users/danil/Desktop/Frames/frame8559.png,59.95515221089062,59.95515221089062,30.308132686134673,30.308132686134673,6.295622857675116,6.295622857675116
C:/Users/danil/Desktop/Frames/frame8560.png,59.95515211869844,59.95515211869844,30.308132790656906,30.308132790656906,6.291633053256495,6.291633053256495
C:/Users/danil/Desktop/Frames/frame8561.png,59.95515210071377,59.95515210071377,30.30813269707799,30.30813269707799,6.2950394897942035,6.2950394897942035
C:/Users/danil/Desktop/Frames/frame8562.png,59.95515209793228,59.95515209793228,30.30813269782339,30.30813269782339,6.294031629317222,6.294031629317222
C:/Users/danil/Desktop/Frames/frame8563.png,59.95515211047152,59.95515211047152,30.308132750981784,30.308132750981784,6.2953502697094414,6.2953502697094414
C:/Users/danil/Desktop/Frames/frame8564.png,59.955152019078376,59.955152019078376,30.308132798201154,30.308132798201154,6.298399277593794,6.298399277593794
C:/Users/danil/Desktop/Frames/frame8565.png,59.95515199842883,59.95515199842883,30.308132904211682,30.308132904211682,6.30009865125422,6.30009865125422
C:/Users/danil/Desktop/Frames/frame8566.png,59.95515188574263,59.95515188574263,30.30813300136435,30.30813300136435,6.303922990464247,6.303922990464247
C:/Users/danil/Desktop/Frames/frame8567.png,59.955151913490646,59.955151913490646,30.30813305297265,30.30813305297265,6.304865264815836,6.304865264815836
C:/Users/danil/Desktop/Frames/frame8568.png,59.955151816405554,59.955151816405554,30.308133104369755,30.308133104369755,6.308104336659824,6.308104336659824
C:/Users/danil/Desktop/Frames/frame8569.png,59.955151800631754,59.955151800631754,30.308133100114397,30.308133100114397,6.308096379993315,6.308096379993315
C:/Users/danil/Desktop/Frames/frame8570.png,59.95515179980865,59.95515179980865,30.308133101522095,30.308133101522095,6.310720517145003,6.310720517145003
C:/Users/danil/Desktop/Frames/frame8571.png,59.95515179677283,59.95515179677283,30.30813308666685,30.30813308666685,6.310105607971219,6.310105607971219
C:/Users/danil/Desktop/Frames/frame8572.png,59.95515181163528,59.95515181163528,30.308133193230038,30.308133193230038,6.313788019593286,6.313788019593286
C:/Users/danil/Desktop/Frames/frame8573.png,59.95515170009209,59.95515170009209,30.308133099141866,30.308133099141866,6.313953026323472,6.313953026323472
C:/Users/danil/Desktop/Frames/frame8574.png,59.95515181092136,59.95515181092136,30.308133211569835,30.308133211569835,6.312920525773551,6.312920525773551
C:/Users/danil/Desktop/Frames/frame8575.png,59.95515179697685,59.95515179697685,30.308133196857597,30.308133196857597,6.313037418746052,6.313037418746052
C:/Users/danil/Desktop/Frames/frame8576.png,59.955151800379795,59.955151800379795,30.308133200199286,30.308133200199286,6.312945285370371,6.312945285370371
C:/Users/danil/Desktop/Frames/frame8577.png,59.955151800010306,59.955151800010306,30.308133199839883,30.308133199839883,6.314047791664406,6.314047791664406
C:/Users/danil/Desktop/Frames/frame8578.png,59.955151800020985,59.955151800020985,30.308133206166367,30.308133206166367,6.314652714406942,6.314652714406942
C:/Users/danil/Desktop/Frames/frame8579.png,59.955151799737486,59.955151799737486,30.30813314269921,30.30813314269921,6.312721570568688,6.312721570568688
C:/Users/danil/Desktop/Frames/frame8580.png,59.95515180092091,59.95515180092091,30.308133165034974,30.308133165034974,6.3136456005906565,6.3136456005906565
C:/Users/danil/Desktop/Frames/frame8581.png,59.95515180072718,59.95515180072718,30.308133301742284,30.308133301742284,6.316046898900939,6.316046898900939
